"","X","system","Cause","Effect","rho_Lmax","p_Z","Kendall_tau","Kendall_p","Convergence","Standardized_linkage_strength","direction","trait.effect.abundance.phyto","abundance.effect.trait.phyto","trait.effect.abundance.zoo","abundance.effect.trait.zoo","trait.effect.abundance.total","abundance.effect.trait.total","Warming_rate","temp_mean","Oxgen_rate","Oxgen_mean","pH_rate.t","pH_mean","PO4.3_rate.t","PO4.3_mean","NO3_mean","Chlorophyll.a","trait.effect.abundance","abundance.effect.trait","length_time"
"63",63,"WS","Tintinidae.indet.1","Tintinidae.indet",0.807008442641884,0.0788887214871992,0.999999940395355,0.00853490829467773,FALSE,0.823970919734351,"trait affects abundance",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"64",64,"WS","A..glacialis","A..glacialis.1",0.919033896396661,0.0411254568578938,1,0.00266671180725098,TRUE,0.938351031870232,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"65",65,"WS","A..karianus","A..karianus.1",0.948073591257428,0.012479176332636,1,0.00266671180725098,TRUE,0.968001110876715,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"66",66,"WS","A..senarius","A..senarius.1",0.796614912967223,0.390302091736711,0.428571432828903,0.229556202888489,FALSE,0.813358928889148,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"67",67,"WS","Amoeba.indet","Amoeba.indet.1",0.667161065462144,0.206167858397596,1,0.00266671180725098,FALSE,0.681184096315254,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"68",68,"WS","B..alternans","B..alternans.1",0.930987645555283,0.0102432148193791,1,0.00266671180725098,TRUE,0.950556036388226,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"69",69,"WS","B..brockmannii","B..brockmannii.1",0.764894780119564,0.238147018336369,0.714285731315613,0.0354981422424316,FALSE,0.780972071880542,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"70",70,"WS","Bacillariophyceae.indet","Bacillariophyceae.indet.1",0.461044603267607,0.256031256804611,1,0.00266671180725098,FALSE,0.470735280723137,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"71",71,"WS","C..closterium","C..closterium.1",0.872953347726411,0.104272638100684,1,0.00266671180725098,FALSE,0.891301918052549,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"72",72,"WS","C..danicus","C..danicus.1",0.776027495618776,0.0587988038980203,1,0.00266671180725098,FALSE,0.792338785466582,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"73",73,"WS","C..debilis","C..debilis.1",0.955745476985924,0.0149691302460604,1,0.00266671180725098,TRUE,0.975834251654167,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"74",74,"WS","C..densus","C..densus.1",0.542901472490115,0.0375199783272098,1,0.00266671180725098,FALSE,0.554312696095698,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"75",75,"WS","C..pelagica","C..pelagica.1",0.951569268149399,0.00337489351020559,1,0.00266671180725098,TRUE,0.971570263256761,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"76",76,"WS","C..socialis","C..socialis.1",0.979413743026349,3.3425860634928e-08,1,0.00266671180725098,TRUE,1,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"77",77,"WS","Chaetoceros.sp.","Chaetoceros.sp..1",0.713584634516487,0.0607989389990692,0.999999940395355,0.00853490829467773,FALSE,0.728583440448303,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"78",78,"WS","Ciliates.indet","Ciliates.indet.1",0.821788544171409,0.115743943511444,0.999999940395355,0.00853490829467773,FALSE,0.839061683606884,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"79",79,"WS","D..brightwellii","D..brightwellii.1",0.929649075278568,0.00159051591158266,1,0.00266671180725098,TRUE,0.949189330758205,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"80",80,"WS","D..speculum","D..speculum.1",0.949827596961025,0.0267339209515769,0.904761910438538,0.00686383247375488,TRUE,0.969791983953682,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"81",81,"WS","D..surirella","D..surirella.1",0.865387341660479,0.078297489690478,1,0.00266671180725098,FALSE,0.883576882417911,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"82",82,"WS","Dinophy.indet","Dinophy.indet.1",0.895200556024458,0.10069592748937,0.999999940395355,0.00853490829467773,FALSE,0.914016739502067,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"83",83,"WS","Diplopsalis.gr","Diplopsalis.gr.1",0.753314456061663,0.120789405735932,0.999999940395355,0.00853490829467773,FALSE,0.769148341470022,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"84",84,"WS","E..dubium","E..dubium.1",0.746577818517315,0.158648812669541,0.999999940395355,0.00853490829467773,FALSE,0.762270106819636,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"85",85,"WS","E..tripartita","E..tripartita.1",0.529249562687752,0.130796710058679,1,0.00266671180725098,FALSE,0.540373837365598,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"86",86,"WS","E..zodiacus","E..zodiacus.1",0.968525021964544,5.48171791880936e-05,1,0.00266671180725098,TRUE,0.98888240936036,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"87",87,"WS","G..delicatula","G..delicatula.1",0.781320480684185,0.0218255323742885,0.999999940395355,0.00853490829467773,TRUE,0.797743023566257,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"88",88,"WS","G..flaccida","G..flaccida.1",0.951618945576473,0.0106042086363459,1,0.00266671180725098,TRUE,0.97162098485162,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"89",89,"WS","G..striata","G..striata.1",0.932538264779037,0.0628975393302935,1,0.00266671180725098,FALSE,0.952139248013339,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"90",90,"WS","Gymnodinium.sp.","Gymnodinium.sp..1",0.922320361271342,0.0182443351550721,1,0.00266671180725098,TRUE,0.941706574814245,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"91",91,"WS","Gyrodinium.sp.","Gyrodinium.sp..1",0.941620211811239,0.000444650521786327,0.999999940395355,0.00853490829467773,TRUE,0.961412088114743,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"92",92,"WS","H..tamesis","H..tamesis.1",0.962195487494841,0.0137297798758765,1,0.00266671180725098,TRUE,0.982419834667314,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"93",93,"WS","L..danicus","L..danicus.1",0.766159764747084,0.0415851119615414,0.999999940395355,0.00853490829467773,TRUE,0.78226364516765,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"94",94,"WS","L..minimus","L..minimus.1",0.647799687416126,0.423723163437146,0.238095238804817,0.5480055809021,FALSE,0.661415762264526,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"95",95,"WS","L..strobila","L..strobila.1",0.902971735396872,0.10969830474029,1,0.00266671180725098,FALSE,0.921951260972432,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"96",96,"WS","L..undulatum","L..undulatum.1",0.906208168638106,0.00322029247418976,0.999999940395355,0.00853490829467773,TRUE,0.925255720670163,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"97",97,"WS","M..rubra","M..rubra.1",0.784280408164132,0.052054940247528,0.999999940395355,0.00853490829467773,FALSE,0.800765165639535,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"98",98,"WS","Navicula.sp.","Navicula.sp..1",0.826509643521392,0.100992581636518,1,0.00266671180725098,FALSE,0.843882015548925,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
"99",99,"WS","O..aurita","O..aurita.1",0.105945835678402,0.323689334097672,0.714285731315613,0.0354981422424316,FALSE,0.108172706818503,"abundance affects trait",0.555555555555556,0.507936507936508,NA,NA,0.555555555555556,0.507936507936508,0.03371825415,10.1001530919333,0.0552444443333298,2.17981254574359,0.00672818929629714,8.14238075399167,-0.029476080236111,0.517301587291667,17.4164135582833,6.717563690525,0.555555555555556,0.507936507936508,40
